oem,vin,model,reg_date,months,span_months,first_age_mo,current_age_mo,obs_per_month,soh_first,soh_last,soh_drop,vehicle_class,quality,reasons,dense_file
Bajaj,MD2B88309RWL01219,Bajaj Maxima XL Cargo,2024-04-23,5,4.0,16.3,20.3,1627,95.0,94.0,1.0,flat,thin,<6_valid_months,data/bajaj/dense/MD2B88309RWL01219.parquet
Bajaj,MD2B88301RWL01201,Bajaj Maxima XL Cargo,2024-05-14,10,9.0,15.6,24.6,1692,90.5,86.5,4.0,degrader,trainable,,data/bajaj/dense/MD2B88301RWL01201.parquet
Bajaj,MD2B88303PWH00689,Bajaj Maxima XL Cargo,2024-03-20,10,9.0,17.4,26.4,1692,89.0,84.5,4.5,degrader,trainable,,data/bajaj/dense/MD2B88303PWH00689.parquet
Bajaj,MD2B88304SWK00045,Bajaj Maxima E-Tech 12.0,2024-02-17,10,9.0,18.5,27.5,1692,98.0,96.0,2.0,degrader,trainable,,data/bajaj/dense/MD2B88304SWK00045.parquet
Bajaj,MD2B88305RWL01167,Bajaj Maxima XL Cargo,2024-03-29,10,9.0,17.1,26.1,1692,91.0,87.0,4.0,degrader,trainable,,data/bajaj/dense/MD2B88305RWL01167.parquet
Bajaj,MD2B88307RWK01118,Bajaj Maxima XL Cargo,2024-03-25,10,8.9,17.3,26.2,1692,84.0,81.0,3.0,degrader,trainable,,data/bajaj/dense/MD2B88307RWK01118.parquet
Bajaj,MD2B88307RWL01400,Bajaj Maxima XL Cargo,2024-03-29,10,9.0,17.1,26.1,1692,93.0,90.0,3.0,degrader,trainable,,data/bajaj/dense/MD2B88307RWL01400.parquet
Bajaj,MD2B88308PWH00686,Bajaj Maxima XL Cargo,2024-03-21,10,9.0,17.4,26.4,1692,91.0,89.0,2.0,degrader,trainable,,data/bajaj/dense/MD2B88308PWH00686.parquet
Bajaj,MD2B88308PWJ00764,Bajaj Maxima XL Cargo,2024-03-07,10,8.9,17.9,26.8,1692,92.0,89.5,2.5,degrader,trainable,,data/bajaj/dense/MD2B88308PWJ00764.parquet
Bajaj,MD2B88308PWJ00845,Bajaj Maxima XL Cargo,2024-03-21,10,9.0,17.4,26.4,1692,93.0,91.0,2.0,degrader,trainable,,data/bajaj/dense/MD2B88308PWJ00845.parquet
Bajaj,MD2B88309PWF00304,Bajaj Maxima XL Cargo,2024-01-23,9,9.0,19.3,28.3,1627,93.5,91.0,2.5,degrader,trainable,,data/bajaj/dense/MD2B88309PWF00304.parquet
Bajaj,MD2B88309PWH00602,Bajaj Maxima XL Cargo,2024-05-27,10,9.0,15.2,24.2,1692,93.5,90.5,3.0,degrader,trainable,,data/bajaj/dense/MD2B88309PWH00602.parquet
Bajaj,MD2B88309PWH00633,Bajaj Maxima XL Cargo,2024-03-19,10,8.9,17.5,26.4,1692,93.0,89.5,3.5,degrader,trainable,,data/bajaj/dense/MD2B88309PWH00633.parquet
Bajaj,MD2B8830XRWL01195,Bajaj Maxima XL Cargo,2024-04-05,10,9.0,16.9,25.9,1692,91.0,87.5,3.5,degrader,trainable,,data/bajaj/dense/MD2B8830XRWL01195.parquet
Bajaj,MD2B94300RWA17325,Bajaj RE E-TEC 9.0,2024-05-16,10,8.9,15.6,24.5,1692,79.5,72.0,7.5,degrader,trainable,,data/bajaj/dense/MD2B94300RWA17325.parquet
Bajaj,MD2B94301RWA14885,Bajaj RE E-TEC 9.0,2024-05-02,10,9.0,16.0,25.0,1692,93.0,90.0,3.0,degrader,trainable,,data/bajaj/dense/MD2B94301RWA14885.parquet
Bajaj,MD2B94301RWA15292,Bajaj RE E-TEC 9.0,2024-05-13,10,8.9,15.7,24.6,1692,78.5,71.0,7.5,degrader,trainable,,data/bajaj/dense/MD2B94301RWA15292.parquet
Bajaj,MD2B94301RWA17513,Bajaj RE E-TEC 9.0,2024-05-27,10,9.0,15.2,24.2,1692,80.5,71.5,9.0,degrader,trainable,,data/bajaj/dense/MD2B94301RWA17513.parquet
Bajaj,MD2B94301RWF57024,Bajaj RE E-TEC 9.0,2024-10-17,10,9.0,10.5,19.5,1692,90.5,74.0,16.5,degrader,trainable,,data/bajaj/dense/MD2B94301RWF57024.parquet
Bajaj,MD2B94302RWB20052,Bajaj RE E-TEC 9.0,2024-06-07,10,9.0,14.8,23.8,1692,83.5,74.0,9.5,degrader,trainable,,data/bajaj/dense/MD2B94302RWB20052.parquet
Bajaj,MD2B94302RWC20667,Bajaj RE E-TEC 9.0,,10,9.0,16.2,25.2,1692,84.0,74.0,10.0,degrader,trainable,,data/bajaj/dense/MD2B94302RWC20667.parquet
Bajaj,MD2B94303RWB17905,Bajaj RE E-TEC 9.0,2024-05-24,10,9.0,15.3,24.3,1692,84.5,82.0,2.5,degrader,trainable,,data/bajaj/dense/MD2B94303RWB17905.parquet
Bajaj,MD2B94303RWL12335,Bajaj RE E-TEC 9.0,2024-04-09,10,9.0,16.8,25.8,1692,86.0,80.5,5.5,degrader,trainable,,data/bajaj/dense/MD2B94303RWL12335.parquet
Bajaj,MD2B94304RWH69366,Bajaj RE E-TEC 9.0,2024-01-07,10,9.0,19.8,28.8,1692,93.5,87.5,6.0,degrader,trainable,,data/bajaj/dense/MD2B94304RWH69366.parquet
Bajaj,MD2B94304RWM14470,Bajaj RE E-TEC 9.0,2024-04-23,10,9.0,16.3,25.3,1692,88.0,82.5,5.5,degrader,trainable,,data/bajaj/dense/MD2B94304RWM14470.parquet
Bajaj,MD2B94305RWA15697,Bajaj RE E-TEC 9.0,2024-04-26,10,9.0,16.2,25.2,1692,77.0,72.0,5.0,degrader,trainable,,data/bajaj/dense/MD2B94305RWA15697.parquet
Bajaj,MD2B94305RWA17076,Bajaj RE E-TEC 9.0,2024-05-16,10,8.9,15.6,24.5,1692,87.0,81.5,5.5,degrader,trainable,,data/bajaj/dense/MD2B94305RWA17076.parquet
Bajaj,MD2B94305RWA17434,Bajaj RE E-TEC 9.0,2024-05-14,10,9.0,15.6,24.6,1692,90.0,86.5,3.5,degrader,trainable,,data/bajaj/dense/MD2B94305RWA17434.parquet
Bajaj,MD2B94305RWG59975,Bajaj RE E-TEC 9.0,2024-10-26,10,9.0,10.2,19.2,1692,85.5,73.5,12.0,degrader,trainable,,data/bajaj/dense/MD2B94305RWG59975.parquet
Bajaj,MD2B94305RWG63864,Bajaj RE E-TEC 9.0,2024-11-11,10,9.0,9.7,18.7,1692,87.5,74.5,13.0,degrader,trainable,,data/bajaj/dense/MD2B94305RWG63864.parquet
Bajaj,MD2B94305RWJ74393,Bajaj RE E-TEC 9.0,2024-01-08,10,9.0,19.8,28.8,1692,95.0,90.5,4.5,degrader,trainable,,data/bajaj/dense/MD2B94305RWJ74393.parquet
Bajaj,MD2B94306RWB18062,Bajaj RE E-TEC 9.0,2024-05-21,10,9.0,15.4,24.4,1692,92.0,87.0,5.0,degrader,trainable,,data/bajaj/dense/MD2B94306RWB18062.parquet
Bajaj,MD2B94306RWB18191,Bajaj RE E-TEC 9.0,2024-05-18,10,9.0,15.5,24.5,1692,88.0,84.0,4.0,degrader,trainable,,data/bajaj/dense/MD2B94306RWB18191.parquet
Bajaj,MD2B94306RWD24790,Bajaj RE E-TEC 9.0,,10,9.0,16.2,25.2,1692,85.5,75.5,10.0,degrader,trainable,,data/bajaj/dense/MD2B94306RWD24790.parquet
Bajaj,MD2B94306RWK11662,Bajaj RE E-TEC 9.0,2024-04-09,10,9.0,16.8,25.8,1692,88.0,83.5,4.5,degrader,trainable,,data/bajaj/dense/MD2B94306RWK11662.parquet
Bajaj,MD2B94307RWA15667,Bajaj RE E-TEC 9.0,2024-04-30,10,9.0,16.1,25.1,1692,90.0,82.5,7.5,degrader,trainable,,data/bajaj/dense/MD2B94307RWA15667.parquet
Bajaj,MD2B94307RWF52894,,,8,7.0,16.2,23.2,1692,82.0,72.5,9.5,degrader,trainable,,data/bajaj/dense/MD2B94307RWF52894.parquet
Bajaj,MD2B94308RWA14785,Bajaj RE E-TEC 9.0,2024-05-01,10,8.9,16.1,25.0,1692,87.0,78.0,9.0,degrader,trainable,,data/bajaj/dense/MD2B94308RWA14785.parquet
Bajaj,MD2B94308RWA15631,Bajaj RE E-TEC 9.0,2024-04-27,10,9.0,16.2,25.2,1692,88.5,83.0,5.5,degrader,trainable,,data/bajaj/dense/MD2B94308RWA15631.parquet
Bajaj,MD2B94308RWA16911,Bajaj RE E-TEC 9.0,2024-05-10,10,8.9,15.8,24.7,1692,84.5,76.5,8.0,degrader,trainable,,data/bajaj/dense/MD2B94308RWA16911.parquet
Bajaj,MD2B94308RWF57893,Bajaj RE E-TEC 9.0,2024-10-10,10,9.0,10.7,19.7,1692,85.5,74.5,11.0,degrader,trainable,,data/bajaj/dense/MD2B94308RWF57893.parquet
Bajaj,MD2B94309RWC21959,Bajaj RE E-TEC 9.0,2024-06-25,10,9.0,14.2,23.2,1692,83.0,74.0,9.0,degrader,trainable,,data/bajaj/dense/MD2B94309RWC21959.parquet
Bajaj,MD2B94309RWD24685,Bajaj RE E-TEC 9.0,,10,9.0,16.2,25.2,1692,77.0,72.5,4.5,degrader,trainable,,data/bajaj/dense/MD2B94309RWD24685.parquet
Bajaj,MD2B94309RWE29128,,,8,7.0,16.2,23.2,1692,85.0,75.5,9.5,degrader,trainable,,data/bajaj/dense/MD2B94309RWE29128.parquet
Bajaj,MD2B94309RWF53643,Bajaj RE E-TEC 9.0,2024-09-24,8,6.9,13.3,20.2,1692,82.5,74.0,8.5,degrader,trainable,,data/bajaj/dense/MD2B94309RWF53643.parquet
Bajaj,MD2B94309RWJ73635,Bajaj RE E-TEC 9.0,2024-01-08,10,9.0,19.8,28.8,1692,93.5,88.0,5.5,degrader,trainable,,data/bajaj/dense/MD2B94309RWJ73635.parquet
Bajaj,MD2B9430XRWA15632,Bajaj RE E-TEC 9.0,2024-05-04,10,8.9,16.0,24.9,1692,85.0,75.5,9.5,degrader,trainable,,data/bajaj/dense/MD2B9430XRWA15632.parquet
Bajaj,MD2B9430XRWA17011,Bajaj RE E-TEC 9.0,2024-05-22,10,8.9,15.4,24.3,1692,85.5,75.5,10.0,degrader,trainable,,data/bajaj/dense/MD2B9430XRWA17011.parquet
Bajaj,MD2B9430XRWA17221,Bajaj RE E-TEC 9.0,2024-05-08,10,9.0,15.8,24.8,1692,86.0,81.0,5.0,degrader,trainable,,data/bajaj/dense/MD2B9430XRWA17221.parquet
Bajaj,MD2B9430XRWB18503,Bajaj RE E-TEC 9.0,2024-05-24,10,9.0,15.3,24.3,1692,85.0,75.5,9.5,degrader,trainable,,data/bajaj/dense/MD2B9430XRWB18503.parquet
Bajaj,MD2B9430XRWE50859,Bajaj RE E-TEC 9.0,2024-09-09,10,9.0,11.7,20.7,1692,85.5,74.5,11.0,degrader,trainable,,data/bajaj/dense/MD2B9430XRWE50859.parquet
Bajaj,MD2B9430XRWJ70260,Bajaj RE E-TEC 9.0,2024-01-07,10,9.0,19.8,28.8,1692,90.5,82.5,8.0,degrader,trainable,,data/bajaj/dense/MD2B9430XRWJ70260.parquet
Bajaj,MD2B88300PWH00648,Bajaj Maxima XL Cargo,2024-03-21,10,9.0,17.4,26.4,1692,92.0,91.0,1.0,flat,trainable,,data/bajaj/dense/MD2B88300PWH00648.parquet
Bajaj,MD2B88302RWK01074,Bajaj Maxima XL Cargo,2024-03-19,10,8.9,17.5,26.4,1692,100.0,99.0,1.0,flat,trainable,,data/bajaj/dense/MD2B88302RWK01074.parquet
Bajaj,MD2B88305PWH00645,Bajaj Maxima XL Cargo,2024-03-21,9,8.0,18.4,26.4,1758,93.5,92.0,1.5,flat,trainable,,data/bajaj/dense/MD2B88305PWH00645.parquet
Bajaj,MD2B88307RWL01185,Bajaj Maxima XL Cargo,2024-03-25,10,8.9,17.3,26.2,1692,89.0,87.5,1.5,flat,trainable,,data/bajaj/dense/MD2B88307RWL01185.parquet
Bajaj,MD2B88309PWJ00840,Bajaj Maxima XL Cargo,2024-03-21,9,9.0,17.4,26.4,1627,92.0,91.0,1.0,flat,trainable,,data/bajaj/dense/MD2B88309PWJ00840.parquet
Bajaj,MD2B8830XPWF00313,Bajaj Maxima XL Cargo,2024-01-20,10,9.0,19.4,28.4,1692,93.0,92.0,1.0,flat,trainable,,data/bajaj/dense/MD2B8830XPWF00313.parquet
Euler,MD9EMHDL23B217154,Euler Hiload,2023-03-07,6,8.1,6.8,14.9,4336,92.5,77.1,15.4,degrader,thin,<9mo_span,data/euler/dense/MD9EMHDL23B217154.parquet
Euler,MD9EMHDL24G217005,Euler Hiload XR DV 170,2024-08-31,7,6.0,2.0,8.0,2664,100.0,98.8,1.2,flat,thin,<9mo_span,data/euler/dense/MD9EMHDL24G217005.parquet
Euler,MD9EMHDL24G217041,Euler HiLoad TR DV 120,2024-12-30,9,8.1,2.0,10.1,1983,98.4,98.4,0.0,flat,thin,<9mo_span,data/euler/dense/MD9EMHDL24G217041.parquet
Euler,MD9EMHDL25D217277,Euler Hiload SR DV 120,2025-05-13,9,8.0,1.6,9.6,1891,99.8,99.8,0.0,flat,thin,<9mo_span,data/euler/dense/MD9EMHDL25D217277.parquet
Euler,MD9EMHDL25F217009,Euler Hiload DVXR13 LFP TR DV 120,2025-07-04,8,7.0,3.9,10.9,1640,100.0,100.0,0.0,flat,thin,<9mo_span,data/euler/dense/MD9EMHDL25F217009.parquet
Euler,MD9EMHDL25F217240,Euler Hiload SR DV 120,2025-08-19,8,8.0,1.4,9.4,1607,94.6,94.6,0.0,flat,thin,<9mo_span,data/euler/dense/MD9EMHDL25F217240.parquet
Euler,MD9EMHDL22E217062,Euler Hiload,2022-08-26,19,29.0,14.2,43.2,4249,100.0,89.9,10.1,degrader,trainable,,data/euler/dense/MD9EMHDL22E217062.parquet
Euler,MD9EMHDL22E217063,Euler Hiload,2022-10-19,15,28.1,11.4,39.5,2524,98.0,84.0,14.0,degrader,trainable,,data/euler/dense/MD9EMHDL22E217063.parquet
Euler,MD9EMHDL22J217049,Euler Hiload,2023-02-09,20,27.0,12.7,39.7,2244,100.0,91.2,8.8,degrader,trainable,,data/euler/dense/MD9EMHDL22J217049.parquet
Euler,MD9EMHDL23A217070,Euler Hiload,2023-02-01,33,32.0,8.0,40.0,3338,96.9,89.3,7.5,degrader,trainable,,data/euler/dense/MD9EMHDL23A217070.parquet
Euler,MD9EMHDL23A217086,Euler Hiload,2023-01-30,33,32.1,8.0,40.1,3338,100.0,91.6,8.4,degrader,trainable,,data/euler/dense/MD9EMHDL23A217086.parquet
Euler,MD9EMHDL23A217090,Euler Hiload,2023-02-02,26,26.1,9.9,36.0,3548,100.0,87.7,12.3,degrader,trainable,,data/euler/dense/MD9EMHDL23A217090.parquet
Euler,MD9EMHDL23A217113,Euler Hiload,2023-02-04,22,22.0,7.9,29.9,4247,100.0,89.1,10.9,degrader,trainable,,data/euler/dense/MD9EMHDL23A217113.parquet
Euler,MD9EMHDL23A217155,Euler Hiload,2023-03-02,24,31.0,8.0,39.0,2422,100.0,95.2,4.8,degrader,trainable,,data/euler/dense/MD9EMHDL23A217155.parquet
Euler,MD9EMHDL23A217158,Euler Hiload,2023-03-10,21,26.1,6.7,32.8,3338,98.1,79.0,19.1,degrader,trainable,,data/euler/dense/MD9EMHDL23A217158.parquet
Euler,MD9EMHDL23B217021,Euler Hiload,2023-04-03,23,30.0,6.0,36.0,3913,100.0,84.4,15.6,degrader,trainable,,data/euler/dense/MD9EMHDL23B217021.parquet
Euler,MD9EMHDL23B217063,Euler Hiload,2023-03-10,28,32.1,6.7,38.8,3548,92.9,86.3,6.7,degrader,trainable,,data/euler/dense/MD9EMHDL23B217063.parquet
Euler,MD9EMHDL23B217097,Euler Hiload,2023-03-10,22,32.1,6.7,38.8,2243,100.0,74.7,25.3,degrader,trainable,,data/euler/dense/MD9EMHDL23B217097.parquet
Euler,MD9EMHDL23B217109,Euler Hiload,2023-03-23,14,17.0,7.3,24.3,4301,100.0,95.5,4.5,degrader,trainable,,data/euler/dense/MD9EMHDL23B217109.parquet
Euler,MD9EMHDL23B217119,Euler Hiload,2023-03-17,33,32.1,6.5,38.6,3338,100.0,88.4,11.6,degrader,trainable,,data/euler/dense/MD9EMHDL23B217119.parquet
Euler,MD9EMHDL23B217124,Euler Hiload,2023-03-16,32,32.1,6.5,38.6,3435,99.6,90.7,8.8,degrader,trainable,,data/euler/dense/MD9EMHDL23B217124.parquet
Euler,MD9EMHDL23B217125,Euler Hiload,2023-03-09,29,32.0,6.8,38.8,3533,99.9,78.0,21.9,degrader,trainable,,data/euler/dense/MD9EMHDL23B217125.parquet
Euler,MD9EMHDL23B217128,Euler Hiload,2023-03-07,32,32.1,6.8,38.9,2388,99.3,96.8,2.5,degrader,trainable,,data/euler/dense/MD9EMHDL23B217128.parquet
Euler,MD9EMHDL23B217134,Euler Hiload,2023-03-07,13,32.1,6.8,38.9,2664,96.3,94.1,2.2,degrader,trainable,,data/euler/dense/MD9EMHDL23B217134.parquet
Euler,MD9EMHDL23B217142,Euler Hiload,2023-03-07,22,23.1,6.8,29.9,2880,100.0,89.8,10.2,degrader,trainable,,data/euler/dense/MD9EMHDL23B217142.parquet
Euler,MD9EMHDL23B217146,Euler Hiload,2023-03-07,33,32.1,6.8,38.9,2366,100.0,76.3,23.7,degrader,trainable,,data/euler/dense/MD9EMHDL23B217146.parquet
Euler,MD9EMHDL23B217149,Euler Hiload,2023-03-07,33,32.1,6.8,38.9,3338,100.0,85.7,14.3,degrader,trainable,,data/euler/dense/MD9EMHDL23B217149.parquet
Euler,MD9EMHDL23B217153,Euler Hiload,2023-02-26,33,32.1,7.1,39.2,2366,99.5,81.8,17.7,degrader,trainable,,data/euler/dense/MD9EMHDL23B217153.parquet
Euler,MD9EMHDL23B217166,Euler Hiload,2023-03-09,27,32.0,6.8,38.8,2524,99.4,92.6,6.8,degrader,trainable,,data/euler/dense/MD9EMHDL23B217166.parquet
Euler,MD9EMHDL23B217175,Euler Hiload,2023-03-09,19,27.0,6.8,33.8,4281,100.0,83.1,16.9,degrader,trainable,,data/euler/dense/MD9EMHDL23B217175.parquet
Euler,MD9EMHDL23B217177,Euler Hiload,2023-03-07,19,18.1,6.8,24.9,2882,100.0,89.1,10.9,degrader,trainable,,data/euler/dense/MD9EMHDL23B217177.parquet
Euler,MD9EMHDL23B217197,Euler Hiload,2023-03-28,30,31.0,7.2,38.2,3001,100.0,93.5,6.5,degrader,trainable,,data/euler/dense/MD9EMHDL23B217197.parquet
Euler,MD9EMHDL23B217203,Euler Hiload,2023-03-07,30,32.1,6.8,38.9,2422,99.6,93.7,6.0,degrader,trainable,,data/euler/dense/MD9EMHDL23B217203.parquet
Euler,MD9EMHDL23B217204,Euler Hiload,2023-03-28,13,32.0,6.2,38.2,2664,98.5,88.1,10.4,degrader,trainable,,data/euler/dense/MD9EMHDL23B217204.parquet
Euler,MD9EMHDL23B217210,Euler Hiload,2023-03-30,32,32.0,6.1,38.1,3435,100.0,88.9,11.1,degrader,trainable,,data/euler/dense/MD9EMHDL23B217210.parquet
