oem,vin,model,reg_date,months,span_months,first_age_mo,current_age_mo,obs_per_month,soh_first,soh_last,soh_drop,vehicle_class,quality,reasons,dense_file
Euler,MD9EMHDL23B217211,Euler Hiload,2023-03-23,8,29.0,6.3,35.3,4323,98.0,85.1,12.9,degrader,trainable,,data/euler/dense/MD9EMHDL23B217211.parquet
Euler,MD9EMHDL23B217238,Euler Hiload,2023-04-17,17,28.0,9.5,37.5,2156,100.0,81.1,18.9,degrader,trainable,,data/euler/dense/MD9EMHDL23B217238.parquet
Euler,MD9EMHDL23C217007,Euler Hiload,2023-04-01,18,24.1,6.0,30.1,4247,95.9,93.1,2.8,degrader,trainable,,data/euler/dense/MD9EMHDL23C217007.parquet
Euler,MD9EMHDL23C217011,Euler Hiload,2023-04-03,14,13.0,6.0,19.0,4323,100.0,93.2,6.8,degrader,trainable,,data/euler/dense/MD9EMHDL23C217011.parquet
Euler,MD9EMHDL23C217018,Euler Hiload,2023-03-29,29,32.1,6.1,38.2,2524,94.4,85.6,8.8,degrader,trainable,,data/euler/dense/MD9EMHDL23C217018.parquet
Euler,MD9EMHDL23C217034,Euler Hiload,2023-03-27,33,32.0,6.2,38.2,3338,96.3,84.9,11.3,degrader,trainable,,data/euler/dense/MD9EMHDL23C217034.parquet
Euler,MD9EMHDL23C217065,Euler Hiload,2023-03-30,32,31.0,7.1,38.1,3001,100.0,88.4,11.6,degrader,trainable,,data/euler/dense/MD9EMHDL23C217065.parquet
Euler,MD9EMHDL23C217078,Euler Hiload,2023-04-03,29,32.0,6.0,38.0,2664,96.4,91.6,4.8,degrader,trainable,,data/euler/dense/MD9EMHDL23C217078.parquet
Euler,MD9EMHDL23C217082,Euler Hiload,2023-03-29,26,27.1,6.1,33.2,3548,99.5,87.5,12.0,degrader,trainable,,data/euler/dense/MD9EMHDL23C217082.parquet
Euler,MD9EMHDL23C217092,Euler Hiload,2023-03-29,27,32.1,6.1,38.2,3913,91.5,78.2,13.3,degrader,trainable,,data/euler/dense/MD9EMHDL23C217092.parquet
Euler,MD9EMHDL23C217099,Euler Hiload,2023-04-01,10,15.1,6.0,21.1,4329,100.0,91.3,8.7,degrader,trainable,,data/euler/dense/MD9EMHDL23C217099.parquet
Euler,MD9EMHDL23C217110,Euler Hiload,2023-04-03,33,32.0,6.0,38.0,3338,100.0,92.0,8.0,degrader,trainable,,data/euler/dense/MD9EMHDL23C217110.parquet
Euler,MD9EMHDL23C217129,Euler Hiload,2023-03-29,13,21.0,6.1,27.1,4322,96.6,83.0,13.6,degrader,trainable,,data/euler/dense/MD9EMHDL23C217129.parquet
Euler,MD9EMHDL23C217181,Euler Hiload,2023-04-03,33,32.0,6.0,38.0,3338,94.6,85.1,9.5,degrader,trainable,,data/euler/dense/MD9EMHDL23C217181.parquet
Euler,MD9EMHDL23C217192,Euler Hiload,2023-03-29,33,32.1,6.1,38.2,3338,94.0,80.3,13.7,degrader,trainable,,data/euler/dense/MD9EMHDL23C217192.parquet
Euler,MD9EMHDL23C217209,Euler Hiload,2023-04-03,26,30.0,6.0,36.0,3921,97.7,90.4,7.3,degrader,trainable,,data/euler/dense/MD9EMHDL23C217209.parquet
Euler,MD9EMHDL23C217210,Euler Hiload,2023-04-03,26,32.0,6.0,38.0,2464,100.0,85.6,14.4,degrader,trainable,,data/euler/dense/MD9EMHDL23C217210.parquet
Euler,MD9EMHDL23C217214,Euler Hiload,2023-04-03,7,14.0,6.0,20.0,4324,100.0,88.8,11.2,degrader,trainable,,data/euler/dense/MD9EMHDL23C217214.parquet
Euler,MD9EMHDL23C217233,Euler Hiload,2023-04-03,24,32.0,6.0,38.0,2229,100.0,89.2,10.8,degrader,trainable,,data/euler/dense/MD9EMHDL23C217233.parquet
Euler,MD9EMHDL23C217234,Euler Hiload,2023-04-03,30,32.0,6.0,38.0,3435,99.7,91.7,7.9,degrader,trainable,,data/euler/dense/MD9EMHDL23C217234.parquet
Euler,MD9EMHDL23D217353,Euler DV,2024-02-08,19,20.1,1.7,21.8,3533,97.7,94.5,3.2,degrader,trainable,,data/euler/dense/MD9EMHDL23D217353.parquet
Euler,MD9EMHDL23D217366,Euler Hiload,2023-06-12,32,31.0,4.7,35.7,2089,100.0,85.0,15.0,degrader,trainable,,data/euler/dense/MD9EMHDL23D217366.parquet
Euler,MD9EMHDL23D217372,Euler Hiload,2023-06-01,23,31.1,5.0,36.1,1600,98.6,76.0,22.7,degrader,trainable,,data/euler/dense/MD9EMHDL23D217372.parquet
Euler,MD9EMHDL23D217374,Euler Hiload,2023-06-06,30,31.0,4.9,35.9,2388,100.0,94.2,5.8,degrader,trainable,,data/euler/dense/MD9EMHDL23D217374.parquet
Euler,MD9EMHDL23D217377,Euler Hiload,2023-05-31,32,31.0,5.1,36.1,3001,100.0,95.2,4.8,degrader,trainable,,data/euler/dense/MD9EMHDL23D217377.parquet
Euler,MD9EMHDL23D217380,Euler Hiload,2023-06-27,6,9.0,4.2,13.2,2880,100.0,66.1,33.9,degrader,trainable,,data/euler/dense/MD9EMHDL23D217380.parquet
Euler,MD9EMHDL23D217395,Euler Hiload,2023-06-27,7,17.0,8.2,25.2,2882,88.3,68.7,19.5,degrader,trainable,,data/euler/dense/MD9EMHDL23D217395.parquet
Euler,MD9EMHDL23D217409,Euler Hiload,2023-06-08,15,27.0,8.8,35.8,1812,95.8,86.8,9.0,degrader,trainable,,data/euler/dense/MD9EMHDL23D217409.parquet
Euler,MD9EMHDL23D217414,Euler Hiload,2023-06-14,26,31.0,4.6,35.6,2422,100.0,83.2,16.8,degrader,trainable,,data/euler/dense/MD9EMHDL23D217414.parquet
Euler,MD9EMHDL23E217035,Euler Hiload,2023-07-10,28,31.0,3.8,34.8,2464,100.0,86.7,13.3,degrader,trainable,,data/euler/dense/MD9EMHDL23E217035.parquet
Euler,MD9EMHDL24B217165,Euler Hiload,2024-02-29,8,18.0,1.1,19.1,3625,100.0,96.1,3.9,degrader,trainable,,data/euler/dense/MD9EMHDL24B217165.parquet
Euler,MD9EMHDL24B217342,Euler Hi Load DVXR 13 120 CFT,2024-02-29,17,24.0,1.1,25.1,2664,100.0,85.5,14.5,degrader,trainable,,data/euler/dense/MD9EMHDL24B217342.parquet
Euler,MD9EMHDL24C217047,Euler Hi Load DVXR 13 120 CFT,2024-05-03,11,25.0,0.0,25.0,2406,100.0,96.9,3.1,degrader,trainable,,data/euler/dense/MD9EMHDL24C217047.parquet
Euler,MD9EMHDL24C217052,Euler Hi Load DVXR 13 120 CFT,2024-03-27,8,22.0,1.2,23.2,1640,100.0,97.3,2.7,degrader,trainable,,data/euler/dense/MD9EMHDL24C217052.parquet
Euler,MD9EMHDL24C217054,Euler Hi Load DVXR 13 120 CFT,2024-03-27,18,26.0,0.2,26.2,2534,100.0,91.3,8.7,degrader,trainable,,data/euler/dense/MD9EMHDL24C217054.parquet
Euler,MD9EMHDL24C217123,Euler Hi Load DVXR 13 120 CFT,2025-09-11,15,16.1,0.0,16.1,3338,100.0,94.0,6.0,degrader,trainable,,data/euler/dense/MD9EMHDL24C217123.parquet
Euler,MD9EMHDL24C217125,Euler Hiload XR DV 170,2024-03-29,20,26.0,0.1,26.1,2993,100.0,94.0,6.0,degrader,trainable,,data/euler/dense/MD9EMHDL24C217125.parquet
Euler,MD9EMHDL24C217135,Euler Hi Load DVXR 13 120 CFT,2024-03-31,18,24.1,2.0,26.1,2280,100.0,96.6,3.4,degrader,trainable,,data/euler/dense/MD9EMHDL24C217135.parquet
Euler,MD9EMHDL24C217170,Euler Hi Load DVXR 13 120 CFT,2024-03-31,19,23.0,1.0,24.0,2524,100.0,91.3,8.7,degrader,trainable,,data/euler/dense/MD9EMHDL24C217170.parquet
Euler,MD9EMHDL24D217042,Euler Hi Load DVXR 13 120 CFT,2025-02-20,17,16.0,0.0,16.0,3338,100.0,94.7,5.3,degrader,trainable,,data/euler/dense/MD9EMHDL24D217042.parquet
Euler,MD9EMHDL24D217044,Euler Hiload XR DV 170,2024-04-21,14,13.0,1.3,14.3,3548,100.0,90.8,9.2,degrader,trainable,,data/euler/dense/MD9EMHDL24D217044.parquet
Euler,MD9EMHDL24D217159,Euler Hi Load DVXR 13 120 CFT,2024-06-29,9,17.0,1.1,18.1,2334,100.0,95.9,4.1,degrader,trainable,,data/euler/dense/MD9EMHDL24D217159.parquet
Euler,MD9EMHDL24F217269,Euler Hiload DVTR12LP AR DV 120,2024-07-31,8,15.9,6.1,22.0,2022,93.6,80.7,12.9,degrader,trainable,,data/euler/dense/MD9EMHDL24F217269.parquet
Euler,MD9EMHDL24G217008,Euler Hi Load DVXR 13 120 CFT,2024-08-16,15,19.0,2.5,21.5,1891,99.9,86.9,13.0,degrader,trainable,,data/euler/dense/MD9EMHDL24G217008.parquet
Euler,MD9EMHDL24G217060,Euler Hiload XR DV 170,2024-09-08,14,18.0,2.8,20.8,2043,100.0,90.6,9.4,degrader,trainable,,data/euler/dense/MD9EMHDL24G217060.parquet
Euler,MD9EMHDL24G217084,Euler HiLoad TR DV 170,2024-11-09,12,17.0,1.7,18.7,1937,100.0,92.6,7.4,degrader,trainable,,data/euler/dense/MD9EMHDL24G217084.parquet
Euler,MD9EMHDL24K217094,Euler Hiload DVTR12LP AR DV 120,2024-10-29,11,14.0,5.1,19.1,1364,100.0,94.0,6.0,degrader,trainable,,data/euler/dense/MD9EMHDL24K217094.parquet
Euler,MD9EMHDL24K217345,Euler HiLoad TR DV 170,2024-12-20,9,12.0,5.4,17.4,1668,100.0,91.7,8.3,degrader,trainable,,data/euler/dense/MD9EMHDL24K217345.parquet
Euler,MD9EMHDL24L217322,Euler Hi Load DVXR 13 120 CFT,2025-01-08,10,14.0,1.7,15.7,1874,100.0,89.9,10.1,degrader,trainable,,data/euler/dense/MD9EMHDL24L217322.parquet
Euler,MD9EMHDL24M217123,Euler HiLoad TR DV 170,2025-04-25,9,13.0,0.2,13.2,1891,100.0,96.0,4.0,degrader,trainable,,data/euler/dense/MD9EMHDL24M217123.parquet
Euler,MD9EMHDL25A217092,Euler Hiload DVXR12+,2025-02-24,11,15.0,0.2,15.2,1857,99.9,93.8,6.1,degrader,trainable,,data/euler/dense/MD9EMHDL25A217092.parquet
Euler,MD9EMHDL25A217226,Euler Hiload XR DV 170,2025-03-20,10,14.0,0.4,14.4,1762,100.0,94.9,5.1,degrader,trainable,,data/euler/dense/MD9EMHDL25A217226.parquet
Euler,MD9EMHDL25B217001,Euler HiLoad TR DV 120,2025-04-04,10,14.0,0.0,14.0,1762,100.0,89.0,11.0,degrader,trainable,,data/euler/dense/MD9EMHDL25B217001.parquet
Euler,MD9EMHDL25B217173,Euler HiLoad TR DV 120,2025-03-07,10,14.0,0.8,14.8,1762,100.0,93.8,6.2,degrader,trainable,,data/euler/dense/MD9EMHDL25B217173.parquet
Euler,MD9EMCDL24M217011,Euler HiCity SR,2025-01-27,9,15.0,1.1,16.1,1896,100.0,98.5,1.5,flat,trainable,,data/euler/dense/MD9EMCDL24M217011.parquet
Euler,MD9EMHDL23A217057,Euler Hiload,2023-02-02,28,32.1,7.9,40.0,3738,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23A217057.parquet
Euler,MD9EMHDL23A217078,Euler Hiload,2023-02-04,33,32.0,7.9,39.9,2366,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23A217078.parquet
Euler,MD9EMHDL23A217082,Euler Hiload,2023-02-01,13,12.0,8.0,20.0,4324,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23A217082.parquet
Euler,MD9EMHDL23B217046,Euler Hiload,2023-03-10,20,32.1,6.7,38.8,3906,98.7,98.7,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217046.parquet
Euler,MD9EMHDL23B217049,Euler Hiload,2023-03-13,13,31.1,6.6,37.7,2406,93.4,93.4,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217049.parquet
Euler,MD9EMHDL23B217050,Euler Hiload,2023-03-08,18,20.0,6.8,26.8,4087,98.4,98.4,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217050.parquet
Euler,MD9EMHDL23B217053,Euler Hiload,2023-03-16,30,30.1,6.5,36.6,3548,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217053.parquet
Euler,MD9EMHDL23B217094,Euler Hiload,2023-03-10,28,32.1,6.7,38.8,2465,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217094.parquet
Euler,MD9EMHDL23B217115,Euler Hiload,2023-03-23,29,30.0,7.3,37.3,3533,100.0,99.3,0.7,flat,trainable,,data/euler/dense/MD9EMHDL23B217115.parquet
Euler,MD9EMHDL23B217121,Euler Hiload,2023-03-07,11,28.1,6.8,34.9,2880,89.3,89.3,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217121.parquet
Euler,MD9EMHDL23B217137,Euler Hiload,2023-03-09,21,32.0,6.8,38.8,2334,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217137.parquet
Euler,MD9EMHDL23B217138,Euler Hiload,2023-03-09,33,32.0,6.8,38.8,3338,100.0,99.0,1.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217138.parquet
Euler,MD9EMHDL23B217141,Euler Hiload,2023-03-07,7,10.1,6.8,16.9,2882,83.7,83.7,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217141.parquet
Euler,MD9EMHDL23B217152,Euler Hiload,2023-03-07,32,32.1,6.8,38.9,3435,100.0,98.2,1.8,flat,trainable,,data/euler/dense/MD9EMHDL23B217152.parquet
Euler,MD9EMHDL23B217158,Euler Hiload,2023-03-07,19,31.0,7.9,38.9,2366,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217158.parquet
Euler,MD9EMHDL23B217224,Euler Hiload,2023-03-23,33,32.1,6.3,38.4,3338,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217224.parquet
Euler,MD9EMHDL23B217245,Euler Hiload,2023-04-01,25,31.0,6.0,37.0,3338,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23B217245.parquet
Euler,MD9EMHDL23C217005,Euler Hiload,2023-03-28,30,32.0,6.2,38.2,3548,97.9,97.9,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23C217005.parquet
Euler,MD9EMHDL23C217032,Euler Hiload,2023-03-29,21,22.1,6.1,28.2,4249,100.0,98.3,1.7,flat,trainable,,data/euler/dense/MD9EMHDL23C217032.parquet
Euler,MD9EMHDL23C217077,Euler Hiload DVXR13 CU FT 120,,10,10.0,0.0,10.0,4323,97.9,96.5,1.3,flat,trainable,,data/euler/dense/MD9EMHDL23C217077.parquet
Euler,MD9EMHDL23C217204,Euler Hiload,2023-05-01,20,31.0,6.1,37.1,4247,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23C217204.parquet
Euler,MD9EMHDL23C217215,Euler Hiload,2023-04-03,33,32.0,6.0,38.0,3338,99.5,99.5,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23C217215.parquet
Euler,MD9EMHDL23C217232,Euler Hiload,2023-04-27,15,29.0,5.2,34.2,2524,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23C217232.parquet
Euler,MD9EMHDL23D217267,Euler Hiload,2023-07-28,28,31.0,3.2,34.2,3435,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23D217267.parquet
Euler,MD9EMHDL23D217352,Euler Hiload,2023-06-06,10,14.0,4.9,18.9,2881,96.6,95.2,1.4,flat,trainable,,data/euler/dense/MD9EMHDL23D217352.parquet
Euler,MD9EMHDL23D217424,Euler Hiload,2023-07-28,24,30.0,3.2,33.2,3625,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL23D217424.parquet
Euler,MD9EMHDL23E217030,Euler Hiload,2023-03-31,28,30.0,7.1,37.1,3001,100.0,98.7,1.3,flat,trainable,,data/euler/dense/MD9EMHDL23E217030.parquet
Euler,MD9EMHDL24C217113,Euler Hi Load DVXR 13 120 CFT,2024-03-31,19,25.1,1.0,26.1,2404,100.0,100.0,0.0,flat,trainable,,data/euler/dense/MD9EMHDL24C217113.parquet
Euler,MD9EMHDL24F217278,Euler Hiload XR DV 170,2024-07-30,15,19.0,1.1,20.1,2524,100.0,99.9,0.1,flat,trainable,,data/euler/dense/MD9EMHDL24F217278.parquet
Euler,MD9EMHDL25A217127,Euler Hiload XR DV 170,,6,13.0,0.0,13.0,1640,100.0,99.6,0.4,flat,trainable,,data/euler/dense/MD9EMHDL25A217127.parquet
Euler,MD9EMHDL25A217133,Euler HiLoad TR DV 120,2025-04-03,11,15.0,0.0,15.0,1857,100.0,99.9,0.1,flat,trainable,,data/euler/dense/MD9EMHDL25A217133.parquet
Euler,MD9EMHDL25B217280,Euler Hiload DVTR12LP AR DV 120,2025-06-16,11,10.0,1.5,11.5,1668,99.7,99.6,0.2,flat,trainable,,data/euler/dense/MD9EMHDL25B217280.parquet
Euler,MD9EMHDL25D217201,Euler Hiload DVTR12LP AR DV 120,2025-05-13,11,10.0,1.6,11.6,1891,99.8,99.5,0.3,flat,trainable,,data/euler/dense/MD9EMHDL25D217201.parquet
Euler,MD9EMHDL25D217311,Euler Hiload DVTR12LP AR DV 120,2025-06-24,10,10.0,1.2,11.2,1640,99.9,99.4,0.4,flat,trainable,,data/euler/dense/MD9EMHDL25D217311.parquet
Mahindra,MA1FL2DDUP3E19242,,,5,8.0,0.0,8.0,29114,100.0,98.0,2.0,degrader,thin,<6_valid_months;<9mo_span,data/mahindra/dense/MA1FL2DDUP3E19242.parquet
Mahindra,MB7D8CLLFNJG48097,Mahindra Treo Zor,2022-09-14,5,32.1,5.5,37.6,20260,100.0,97.5,2.5,degrader,thin,<6_valid_months,data/mahindra/dense/MB7D8CLLFNJG48097.parquet
Mahindra,MA1FL2DDUP3C16951,Mahindra Treo Zor,2023-04-18,5,27.1,0.4,27.5,8376,100.0,98.6,1.4,flat,thin,<6_valid_months,data/mahindra/dense/MA1FL2DDUP3C16951.parquet
Mahindra,MA1FW2DDUP3A15846,Mahindra Treo Zor,2023-05-17,1,0.0,6.5,6.5,14163,100.0,100.0,0.0,flat,thin,<6_valid_months;<9mo_span,data/mahindra/dense/MA1FW2DDUP3A15846.parquet
