oem,vin,model,reg_date,months,span_months,first_age_mo,current_age_mo,obs_per_month,soh_first,soh_last,soh_drop,vehicle_class,quality,reasons,dense_file
Mahindra,MB7C8CLLFNJF47597,Mahindra Treo Zor,2022-12-03,4,3.0,4.9,7.9,12016,95.3,95.3,0.0,flat,thin,<6_valid_months;<9mo_span,data/mahindra/dense/MB7C8CLLFNJF47597.parquet
Mahindra,MB7C8CLLFNJJ49265,Mahindra Treo Zor,2023-01-06,2,12.0,5.8,17.8,29360,100.0,100.0,0.0,flat,thin,<6_valid_months,data/mahindra/dense/MB7C8CLLFNJJ49265.parquet
Mahindra,MB7C8CLLFNJL46016,Mahindra Treo Zor,2023-01-24,3,21.1,5.2,26.2,16794,100.0,100.0,0.0,flat,thin,<6_valid_months,data/mahindra/dense/MB7C8CLLFNJL46016.parquet
Mahindra,MB7C8CLLFNJL49691,Mahindra Treo Zor,2023-02-09,4,9.0,0.7,9.7,15450,100.0,100.0,0.0,flat,thin,<6_valid_months,data/mahindra/dense/MB7C8CLLFNJL49691.parquet
Mahindra,MB7D8CLLFNJH48519,Mahindra Treo Zor,2022-08-23,4,17.1,11.3,28.4,26358,96.9,96.9,0.0,flat,thin,<6_valid_months,data/mahindra/dense/MB7D8CLLFNJH48519.parquet
Mahindra,MB7D8CLLFNJK49669,Mahindra Treo Zor,2023-01-06,1,0.0,4.8,4.8,14487,100.0,100.0,0.0,flat,thin,<6_valid_months;<9mo_span,data/mahindra/dense/MB7D8CLLFNJK49669.parquet
Mahindra,MB7D8CLLFNJL49707,Mahindra Treo Zor,2023-01-17,4,12.0,5.4,17.5,17159,99.9,99.9,0.0,flat,thin,<6_valid_months,data/mahindra/dense/MB7D8CLLFNJL49707.parquet
Mahindra,MA1CC2ZA7PJB46060,Mahindra Treo Zor,2023-03-04,18,24.0,0.0,24.0,99330,100.0,97.9,2.1,degrader,trainable,,data/mahindra/dense/MA1CC2ZA7PJB46060.parquet
Mahindra,MA1CC2ZA7PJB46102,Mahindra Treo Zor,2023-03-02,16,39.1,0.0,39.1,26147,100.0,91.2,8.8,degrader,trainable,,data/mahindra/dense/MA1CC2ZA7PJB46102.parquet
Mahindra,MA1CC2ZA7PJB46250,Mahindra Treo Zor,2023-04-13,6,15.1,0.6,15.7,27457,100.0,96.6,3.4,degrader,trainable,,data/mahindra/dense/MA1CC2ZA7PJB46250.parquet
Mahindra,MA1FL2DDUN3L22079,Mahindra Treo Zor,2023-01-23,25,25.1,1.2,26.3,42571,97.9,84.1,13.9,degrader,trainable,,data/mahindra/dense/MA1FL2DDUN3L22079.parquet
Mahindra,MA1FL2DDUN3L22110,Mahindra Treo Zor,2023-03-14,13,24.0,0.6,24.6,46245,100.0,88.6,11.4,degrader,trainable,,data/mahindra/dense/MA1FL2DDUN3L22110.parquet
Mahindra,MA1FL2DDUN3L22121,Mahindra Treo Zor,2023-01-23,14,18.1,2.2,20.3,24665,98.1,82.4,15.7,degrader,trainable,,data/mahindra/dense/MA1FL2DDUN3L22121.parquet
Mahindra,MA1FL2DDUP3A15472,Mahindra Treo Zor,2023-02-28,16,32.1,0.0,32.1,57517,99.3,95.0,4.3,degrader,trainable,,data/mahindra/dense/MA1FL2DDUP3A15472.parquet
Mahindra,MA1FL2DDUP3B16116,Mahindra Treo Zor,2023-03-09,23,31.1,0.8,31.8,62290,99.8,90.6,9.2,degrader,trainable,,data/mahindra/dense/MA1FL2DDUP3B16116.parquet
Mahindra,MA1FL2DDUP3D17896,Mahindra Treo Zor,2023-05-29,23,25.1,2.1,27.2,62221,98.9,93.4,5.4,degrader,trainable,,data/mahindra/dense/MA1FL2DDUP3D17896.parquet
Mahindra,MA1FW2DDUN3L22039,Mahindra Treo Zor,2023-01-27,15,32.1,1.1,33.2,54609,100.0,63.4,36.6,degrader,trainable,,data/mahindra/dense/MA1FW2DDUN3L22039.parquet
Mahindra,MA1FW2DDUN3M22333,Mahindra Treo Zor,2023-02-24,7,23.0,1.2,24.2,34173,100.0,95.6,4.4,degrader,trainable,,data/mahindra/dense/MA1FW2DDUN3M22333.parquet
Mahindra,MA1FW2DDUP3A15404,Mahindra Treo Zor,2023-03-02,7,25.0,1.0,26.0,27521,99.9,97.3,2.6,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3A15404.parquet
Mahindra,MA1FW2DDUP3A15827,Mahindra Treo Zor,2023-04-20,10,18.1,0.4,18.5,26309,100.0,95.8,4.2,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3A15827.parquet
Mahindra,MA1FW2DDUP3B16010,Mahindra Treo Zor,2023-03-28,18,31.1,0.0,31.1,23772,100.0,93.6,6.4,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3B16010.parquet
Mahindra,MA1FW2DDUP3B16060,Mahindra Treo Zor,2023-04-27,13,22.0,0.1,22.2,86688,99.9,78.9,20.9,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3B16060.parquet
Mahindra,MA1FW2DDUP3C16422,Mahindra Treo Zor,2023-08-07,10,29.1,0.0,29.1,28606,100.0,79.9,20.1,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3C16422.parquet
Mahindra,MA1FW2DDUP3C17165,Mahindra Treo Zor,2023-05-06,24,28.1,0.9,28.9,51784,100.0,91.4,8.6,degrader,trainable,,data/mahindra/dense/MA1FW2DDUP3C17165.parquet
Mahindra,MB7C8CLLFNJD46942,Mahindra Treo Zor,2022-06-13,19,18.1,8.6,26.7,40869,100.0,97.6,2.4,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJD46942.parquet
Mahindra,MB7C8CLLFNJD47074,Mahindra Treo Zor,,26,38.1,0.0,38.1,54470,100.0,95.8,4.2,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJD47074.parquet
Mahindra,MB7C8CLLFNJE47362,Mahindra Treo Zor,2022-11-15,17,17.1,3.5,20.6,23665,99.6,93.5,6.1,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJE47362.parquet
Mahindra,MB7C8CLLFNJG47866,Mahindra Treo Zor,2022-09-21,24,30.1,6.3,36.4,43998,100.0,86.7,13.3,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJG47866.parquet
Mahindra,MB7C8CLLFNJG48024,Piaggio Ape Electrik,,21,26.1,0.0,26.1,81119,98.5,91.2,7.3,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJG48024.parquet
Mahindra,MB7C8CLLFNJH48671,Mahindra Treo Zor,2022-11-04,25,29.1,3.8,32.9,34620,100.0,91.7,8.3,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJH48671.parquet
Mahindra,MB7C8CLLFNJH48752,Mahindra Treo Zor,2022-10-28,15,18.1,4.1,22.2,21895,99.3,95.3,4.0,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJH48752.parquet
Mahindra,MB7C8CLLFNJJ48867,Mahindra Treo Zor,2022-10-17,18,17.1,6.4,23.5,67583,98.4,90.2,8.2,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJJ48867.parquet
Mahindra,MB7C8CLLFNJJ48953,Mahindra Treo Zor,2022-12-01,17,22.1,3.0,25.1,31785,100.0,89.2,10.8,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJJ48953.parquet
Mahindra,MB7C8CLLFNJL46177,Mahindra Treo Zor,2023-01-07,8,12.0,7.8,19.8,16373,98.9,94.4,4.4,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJL46177.parquet
Mahindra,MB7C8CLLFNJL49746,Mahindra Treo Zor,2023-05-27,8,13.0,0.0,13.0,17142,100.0,94.9,5.1,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJL49746.parquet
Mahindra,MB7C8CLLFNJL49989,Mahindra Treo Zor,2022-12-27,8,24.0,3.1,27.2,24832,100.0,92.9,7.1,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJL49989.parquet
Mahindra,MB7C8CLLFNJM46447,Mahindra Treo Zor,2023-03-03,24,39.1,0.0,39.1,33256,100.0,97.0,3.0,degrader,trainable,,data/mahindra/dense/MB7C8CLLFNJM46447.parquet
Mahindra,MB7C8CLLFPJA46055,Mahindra Treo Zor,2023-03-03,16,15.0,1.0,16.0,44296,100.0,97.8,2.2,degrader,trainable,,data/mahindra/dense/MB7C8CLLFPJA46055.parquet
Mahindra,MB7C8CLLFPJA46387,Mahindra Treo Zor,2023-03-04,17,16.1,0.0,16.1,41986,99.6,95.5,4.1,degrader,trainable,,data/mahindra/dense/MB7C8CLLFPJA46387.parquet
Mahindra,MB7C8CLLFPJA46404,Mahindra Treo Zor,2023-02-15,14,27.1,4.5,31.5,25617,99.7,96.8,2.8,degrader,trainable,,data/mahindra/dense/MB7C8CLLFPJA46404.parquet
Mahindra,MB7D8CLLFNJD47128,Mahindra Treo Zor,2022-08-18,18,27.0,18.5,45.5,83022,93.8,86.7,7.0,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJD47128.parquet
Mahindra,MB7D8CLLFNJD47151,Mahindra Treo Zor,2022-05-26,17,17.1,9.2,26.2,66227,98.0,93.0,5.0,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJD47151.parquet
Mahindra,MB7D8CLLFNJE47225,Mahindra Treo Zor,2022-05-26,8,14.0,11.2,25.2,66256,100.0,90.9,9.1,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJE47225.parquet
Mahindra,MB7D8CLLFNJE47477,Mahindra Treo Zor,,9,16.0,0.0,16.0,1912,100.0,83.3,16.7,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJE47477.parquet
Mahindra,MB7D8CLLFNJG48098,Mahindra Treo Zor,2022-09-14,22,26.1,5.5,31.6,100432,98.0,87.0,11.1,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJG48098.parquet
Mahindra,MB7D8CLLFNJG48158,Mahindra Treo Zor,,17,21.0,0.0,21.0,34719,99.5,96.5,3.0,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJG48158.parquet
Mahindra,MB7D8CLLFNJH48360,Mahindra Treo Zor,2022-08-29,15,16.1,6.1,22.1,21803,97.5,89.2,8.3,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJH48360.parquet
Mahindra,MB7D8CLLFNJH48632,Mahindra Treo Zor,2022-11-28,15,24.0,4.1,28.1,20877,100.0,96.2,3.8,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJH48632.parquet
Mahindra,MB7D8CLLFNJH48636,Mahindra Treo Zor,2022-09-30,19,25.0,6.0,31.1,48450,97.7,78.5,19.2,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJH48636.parquet
Mahindra,MB7D8CLLFNJJ48892,Mahindra Treo Zor,2022-11-29,7,25.0,6.1,31.1,25606,98.9,92.7,6.1,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJJ48892.parquet
Mahindra,MB7D8CLLFNJJ49183,Mahindra Treo Zor,2022-11-03,18,20.1,3.9,24.0,32465,97.7,85.0,12.7,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJJ49183.parquet
Mahindra,MB7D8CLLFNJK49306,Mahindra Treo Zor,2022-11-03,14,15.1,5.9,21.0,68807,99.5,78.2,21.3,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJK49306.parquet
Mahindra,MB7D8CLLFNJK49307,Mahindra Treo Zor,2022-11-23,12,25.1,3.2,28.3,73038,99.3,94.8,4.5,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJK49307.parquet
Mahindra,MB7D8CLLFNJK49527,Mahindra Treo Zor,2022-11-30,24,23.1,5.0,28.1,54718,100.0,95.1,4.9,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJK49527.parquet
Mahindra,MB7D8CLLFNJK49562,Mahindra Treo Zor,2022-12-16,19,37.1,2.5,39.5,37818,99.9,90.8,9.1,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJK49562.parquet
Mahindra,MB7D8CLLFNJK49675,Mahindra Treo Zor,2023-01-23,18,28.1,3.2,31.3,18745,100.0,88.9,11.1,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJK49675.parquet
Mahindra,MB7D8CLLFNJL49763,Mahindra Treo Zor,2023-01-09,7,19.1,1.7,20.8,13630,100.0,83.7,16.3,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJL49763.parquet
Mahindra,MB7D8CLLFNJL49786,Mahindra Treo Zor,2023-01-27,20,37.1,1.1,38.2,28350,100.0,92.0,8.0,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJL49786.parquet
Mahindra,MB7D8CLLFNJL49844,Mahindra Treo Zor,,26,29.1,0.0,29.1,30048,100.0,94.8,5.2,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJL49844.parquet
Mahindra,MB7D8CLLFNJL49915,Mahindra Treo Zor,2022-12-12,9,15.1,2.6,17.7,31432,100.0,95.8,4.2,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJL49915.parquet
Mahindra,MB7D8CLLFNJM46283,Mahindra Treo Zor,2023-08-29,10,21.1,0.0,21.1,29880,100.0,87.6,12.4,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJM46283.parquet
Mahindra,MB7D8CLLFNJM46286,Mahindra Treo Zor,2023-02-16,19,32.1,0.4,32.5,32594,100.0,97.0,3.0,degrader,trainable,,data/mahindra/dense/MB7D8CLLFNJM46286.parquet
Mahindra,MB7F8CLLFNJH48488,Mahindra Treo Zor,2022-11-29,30,32.1,3.0,35.1,57960,99.4,86.4,13.1,degrader,trainable,,data/mahindra/dense/MB7F8CLLFNJH48488.parquet
Mahindra,MB7F8CLLFNJJ48848,Mahindra Treo Zor,2023-01-11,14,15.0,2.6,17.7,28242,100.0,97.7,2.3,degrader,trainable,,data/mahindra/dense/MB7F8CLLFNJJ48848.parquet
Mahindra,MB7F8CLLFNJL46100,Mahindra Treo Zor,2023-03-28,23,34.1,0.0,34.1,48818,100.0,89.4,10.6,degrader,trainable,,data/mahindra/dense/MB7F8CLLFNJL46100.parquet
Mahindra,MA1CA2ZA7PJC46472,Mahindra Treo Zor,2023-03-27,16,30.1,1.2,31.2,34073,100.0,99.7,0.3,flat,trainable,,data/mahindra/dense/MA1CA2ZA7PJC46472.parquet
Mahindra,MA1FL2DDUP3B16109,Mahindra Treo Zor,2023-02-27,6,13.0,1.1,14.1,39727,100.0,98.0,2.0,flat,trainable,,data/mahindra/dense/MA1FL2DDUP3B16109.parquet
Mahindra,MA1FW2DDUN3M22269,Mahindra Treo Zor,2023-02-17,8,9.1,2.4,11.5,15016,100.0,98.4,1.6,flat,trainable,,data/mahindra/dense/MA1FW2DDUN3M22269.parquet
Mahindra,MA1FW2DDUN3M22334,Mahindra Treo Zor,2023-02-21,11,29.1,0.3,29.3,37880,100.0,99.0,1.0,flat,trainable,,data/mahindra/dense/MA1FW2DDUN3M22334.parquet
Mahindra,MA1FW2DDUP3B16076,Euler Hiload,,17,22.0,0.0,22.0,40610,98.9,98.9,0.0,flat,trainable,,data/mahindra/dense/MA1FW2DDUP3B16076.parquet
Mahindra,MA1FW2DDUP3B16223,Mahindra Treo Zor,2023-04-18,10,17.1,0.4,17.5,28967,98.2,98.2,0.0,flat,trainable,,data/mahindra/dense/MA1FW2DDUP3B16223.parquet
Mahindra,MB7C8CLLFMJM48671,Mahindra Treo Zor,2023-02-23,9,28.1,4.2,32.3,22242,100.0,98.8,1.2,flat,trainable,,data/mahindra/dense/MB7C8CLLFMJM48671.parquet
Mahindra,MB7C8CLLFNJJ49266,Mahindra Treo Zor,,21,25.0,0.0,25.0,47506,100.0,100.0,0.0,flat,trainable,,data/mahindra/dense/MB7C8CLLFNJJ49266.parquet
Mahindra,MB7C8CLLFNJK49482,Mahindra Treo Zor,2022-12-18,10,21.1,2.4,23.5,34873,99.3,98.6,0.8,flat,trainable,,data/mahindra/dense/MB7C8CLLFNJK49482.parquet
Mahindra,MB7C8CLLFNJL46008,Mahindra Treo Zor,2022-12-13,6,12.0,10.6,22.7,31319,99.8,99.8,0.0,flat,trainable,,data/mahindra/dense/MB7C8CLLFNJL46008.parquet
Mahindra,MB7C8CLLFNJM46451,Mahindra Treo Zor,2023-02-20,25,32.1,0.3,32.4,31131,99.2,99.2,0.0,flat,trainable,,data/mahindra/dense/MB7C8CLLFNJM46451.parquet
Mahindra,MB7C8CLLFPJA46439,Mahindra Treo Zor,2023-04-21,8,17.1,2.3,19.4,28371,100.0,100.0,0.0,flat,trainable,,data/mahindra/dense/MB7C8CLLFPJA46439.parquet
Mahindra,MB7D8CLLFNJG48162,Mahindra Treo Zor,2022-08-30,12,29.1,8.0,37.1,26515,100.0,100.0,0.0,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJG48162.parquet
Mahindra,MB7D8CLLFNJH48653,Mahindra Treo Zor,2022-10-15,10,19.1,6.5,25.6,20716,100.0,99.1,0.9,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJH48653.parquet
Mahindra,MB7D8CLLFNJJ48989,Mahindra Treo Zor,2022-10-31,24,27.0,5.0,32.0,30653,100.0,99.8,0.2,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJJ48989.parquet
Mahindra,MB7D8CLLFNJJ49197,Mahindra Treo Zor,2022-10-15,9,18.1,4.5,22.6,4052,99.8,98.3,1.5,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJJ49197.parquet
Mahindra,MB7D8CLLFNJJ49275,Mahindra Treo Zor,2022-11-03,21,36.1,6.9,43.0,38421,100.0,98.7,1.3,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJJ49275.parquet
Mahindra,MB7D8CLLFNJK49358,Mahindra Treo Zor,2023-01-13,13,16.1,1.5,17.6,28439,99.8,99.8,0.0,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJK49358.parquet
Mahindra,MB7D8CLLFNJK49514,Mahindra Treo Zor,2022-11-10,9,20.1,3.7,23.8,11831,99.8,99.8,0.0,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJK49514.parquet
Mahindra,MB7D8CLLFNJK49516,Mahindra Treo Zor,2022-12-01,8,14.0,3.0,17.0,16522,100.0,98.6,1.4,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJK49516.parquet
Mahindra,MB7D8CLLFNJK49572,Mahindra Treo Zor,2022-12-05,6,36.1,5.9,41.9,25357,99.4,98.9,0.5,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJK49572.parquet
Mahindra,MB7D8CLLFNJK49582,Mahindra Treo Zor,2023-01-06,12,34.1,1.8,35.9,27608,100.0,99.4,0.6,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJK49582.parquet
Mahindra,MB7D8CLLFNJL49913,Mahindra Treo Zor,2022-12-05,11,35.0,3.8,38.9,51634,100.0,98.9,1.1,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJL49913.parquet
Mahindra,MB7D8CLLFNJM46233,Mahindra Treo Zor,2023-01-23,6,14.0,6.2,20.3,27920,99.9,98.4,1.5,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJM46233.parquet
Mahindra,MB7D8CLLFNJM46242,Mahindra Treo Zor,2023-01-18,16,15.1,1.4,16.4,43970,100.0,98.5,1.5,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJM46242.parquet
Mahindra,MB7D8CLLFNJM46284,Mahindra Treo Zor,2023-02-13,22,26.1,1.5,27.6,32933,99.8,98.0,1.9,flat,trainable,,data/mahindra/dense/MB7D8CLLFNJM46284.parquet
